,0,1,Fraud
2440,0.9918038750501744,0.008196124949825584,0
5955,0.9918059917508957,0.008194008249104379,0
1215,0.991810915176168,0.008189084823832016,0
980,0.9918184877792838,0.008181512220716166,0
12471,0.9918248776683589,0.008175122331641091,0
4728,0.9918249356351948,0.008175064364805196,0
1737,0.9918288345595109,0.008171165440489124,0
3290,0.9918303209752412,0.008169679024758892,0
1492,0.9918304286066321,0.008169571393367958,0
2007,0.9918311616898164,0.008168838310183543,0
6199,0.9918342199258815,0.008165780074118457,0
8985,0.9918342625121384,0.008165737487861662,0
4997,0.9918394524198074,0.008160547580192577,0
1763,0.9918423651688857,0.008157634831114279,0
6520,0.9918443172826394,0.008155682717360535,0
5414,0.9918475831087853,0.008152416891214712,0
3445,0.9918508931389528,0.008149106861047146,0
7767,0.9918516110672878,0.008148388932712186,0
1772,0.9918516337422234,0.008148366257776606,0
3012,0.9918526184626069,0.008147381537393167,0
5167,0.991852709974731,0.008147290025269054,0
11696,0.9918550530657898,0.008144946934210237,0
11226,0.9918597034073602,0.008140296592639776,0
10369,0.991861973596256,0.0081380264037439,0
742,0.9918624595153479,0.008137540484652084,0
9328,0.9918638023682305,0.008136197631769534,0
1480,0.9918640335651218,0.008135966434878258,0
586,0.9918656506919664,0.008134349308033601,0
10597,0.9918663666416164,0.008133633358383593,0
11417,0.9918669380322702,0.008133061967729794,0
12521,0.9918695389281872,0.008130461071812804,0
12276,0.9918697210524222,0.008130278947577774,0
10929,0.9918700795390998,0.008129920460900273,1
639,0.9918706378372386,0.00812936216276143,0
9978,0.9918716435463909,0.00812835645360912,0
893,0.991872705328535,0.008127294671465023,0
8076,0.9918728805257926,0.008127119474207372,0
923,0.9918762151526318,0.008123784847368158,0
6020,0.9918792518890158,0.008120748110984155,0
8320,0.9918805084366483,0.008119491563351714,0
10124,0.9918854353178163,0.008114564682183776,0
1838,0.9918857560971021,0.008114243902897954,0
4425,0.9918869291092401,0.00811307089075983,0
10999,0.9918872782172402,0.008112721782759742,0
9196,0.9918910087614559,0.008108991238544165,0
10283,0.9918920850933761,0.00810791490662391,0
6371,0.9918926583907273,0.008107341609272687,0
11440,0.9918960449391874,0.008103955060812601,0
8159,0.9918964969171604,0.008103503082839619,0
2014,0.9919043442773168,0.0080956557226832,0
1399,0.9919080891929314,0.008091910807068588,0
7287,0.9919107206996391,0.008089279300360906,0
9480,0.991913501901894,0.008086498098106023,0
5,0.9919192079942636,0.008080792005736425,0
10196,0.9919255448273289,0.008074455172671137,0
12010,0.9919270683079126,0.008072931692087455,0
694,0.9919299400267528,0.00807005997324719,0
1078,0.9919299457102184,0.008070054289781615,0
12132,0.9919302861570067,0.008069713842993254,0
82,0.9919331495310941,0.008066850468905915,0
1051,0.9919404314877299,0.008059568512270113,0
8719,0.9919422013557366,0.008057798644263406,0
11224,0.9919434788561172,0.008056521143882793,0
5731,0.9919438797964995,0.008056120203500512,0
9123,0.9919502187165937,0.00804978128340624,0
7572,0.9919514068689201,0.008048593131079881,0
688,0.9919519039727539,0.00804809602724605,0
1206,0.9919622478594537,0.008037752140546285,0
5203,0.9919629986270022,0.008037001372997775,0
8416,0.9919631037224405,0.008036896277559546,0
7112,0.9919639778879273,0.00803602211207266,0
6909,0.9919639778879273,0.00803602211207266,0
8990,0.9919647385644136,0.008035261435586428,0
3039,0.9919684623529365,0.008031537647063549,0
1379,0.991971363782703,0.008028636217297007,0
9173,0.9919751226896262,0.008024877310373824,0
8247,0.9919760923055808,0.00802390769441924,0
11959,0.991977160318939,0.008022839681060953,0
9542,0.9919779104023535,0.008022089597646498,0
4956,0.9919783209459173,0.00802167905408272,0
8967,0.9919809042959418,0.008019095704058201,0
1858,0.9919832206780944,0.008016779321905533,0
949,0.9919841610857321,0.008015838914267949,0
341,0.9919842787846258,0.008015721215374243,0
11117,0.9919854449192866,0.008014555080713335,0
11507,0.9919859170087676,0.008014082991232404,0
9219,0.9919864118632732,0.00801358813672681,0
5347,0.9919882687954333,0.00801173120456664,0
12081,0.991989300720822,0.008010699279177977,0
12289,0.991989300720822,0.008010699279177977,0
4613,0.9919923298730507,0.00800767012694922,0
5844,0.9919931664487155,0.008006833551284542,0
698,0.9919948829220502,0.008005117077949825,0
7025,0.9919953135001084,0.00800468649989159,0
6116,0.991996848600491,0.008003151399508985,0
3156,0.9920009891140019,0.007999010885998095,0
2471,0.9920068227895463,0.00799317721045368,0
4653,0.9920069747050747,0.00799302529492534,0
6522,0.9920094276707853,0.007990572329214785,0
10000,0.9920123218957513,0.00798767810424868,0
7408,0.9920130747063318,0.007986925293668222,0
5675,0.9920132987425659,0.007986701257434106,0
11251,0.9920140998563654,0.007985900143634659,0
3934,0.9920191551672132,0.007980844832786849,0
700,0.9920195853482142,0.007980414651785806,0
8184,0.9920198054358508,0.007980194564149239,0
2275,0.9920200157248061,0.007979984275193917,0
2378,0.992020341382275,0.00797965861772494,0
8503,0.9920204714189579,0.007979528581042068,0
1109,0.992021679274773,0.007978320725226999,0
1725,0.992023531383186,0.00797646861681405,0
5958,0.9920314712845267,0.007968528715473319,0
6729,0.9920348734686826,0.007965126531317368,0
11349,0.9920358225945728,0.007964177405427231,1
5657,0.9920361784455558,0.007963821554444197,0
5072,0.9920365190566408,0.00796348094335914,0
3814,0.9920442144233157,0.007955785576684313,0
8682,0.9920446310915865,0.007955368908413581,0
9239,0.9920471105838458,0.007952889416154206,0
4795,0.9920487908322626,0.007951209167737418,0
11024,0.9920495290758407,0.007950470924159401,0
800,0.9920500088357299,0.007949991164270101,0
10950,0.9920504374778193,0.007949562522180749,0
10352,0.9920504990740574,0.007949500925942606,0
4821,0.9920575944392416,0.007942405560758424,0
10883,0.992058338950155,0.007941661049844978,0
10221,0.9920588859642717,0.007941114035728308,0
981,0.9920624303705441,0.00793756962945594,0
1947,0.9920660443084673,0.00793395569153264,0
9368,0.9920691626599277,0.007930837340072276,0
9784,0.9920707065366337,0.00792929346336632,0
6605,0.9920707172353929,0.007929282764607096,0
11555,0.992071292889396,0.00792870711060398,0
5224,0.992072509038253,0.007927490961747049,0
3777,0.9920746576246728,0.007925342375327143,0
2201,0.9920746995545643,0.007925300445435692,0
2697,0.9920758867732894,0.007924113226710596,0
7681,0.9920759944658699,0.007924005534130042,0
9851,0.9920784437233652,0.007921556276634798,0
7781,0.9920807399461729,0.007919260053827148,0
8160,0.9920823546679548,0.007917645332045156,0
8317,0.9920828843801395,0.007917115619860518,0
5714,0.9920853824663733,0.007914617533626607,0
8295,0.9920877307609685,0.00791226923903152,0
7055,0.9920885899410199,0.007911410058980096,0
7137,0.9920885899410199,0.007911410058980096,0
6900,0.9920885899410199,0.007911410058980096,0
3182,0.9920891889187808,0.007910811081219106,0
12201,0.9920971155287713,0.007902884471228618,0
1897,0.9920974629508876,0.007902537049112361,0
11163,0.9921004022167013,0.007899597783298764,0
12051,0.992101795461562,0.007898204538438,0
3867,0.9921026823292731,0.007897317670726909,0
480,0.9921043467710925,0.007895653228907494,0
2738,0.9921058205080695,0.0078941794919305,0
11541,0.9921066507229769,0.007893349277023074,0
2483,0.9921068281464362,0.007893171853563766,0
2030,0.9921146433871018,0.007885356612898279,0
3002,0.9921170539961989,0.007882946003801143,0
23,0.9921183859831991,0.007881614016800839,0
674,0.9921215738036585,0.007878426196341501,0
8870,0.9921241979331151,0.007875802066884905,1
2907,0.9921256932663286,0.007874306733671418,0
12006,0.9921284128220149,0.007871587177985083,0
4870,0.9921305891045841,0.007869410895415931,0
683,0.9921312027160535,0.00786879728394657,0
6091,0.9921323029082789,0.007867697091721033,0
8685,0.9921338376215549,0.007866162378445042,0
3479,0.9921344684743433,0.0078655315256567,0
1112,0.9921347256551837,0.007865274344816282,0
5853,0.9921366066148419,0.00786339338515811,0
12349,0.9921478776892497,0.00785212231075025,0
3231,0.9921494408309757,0.007850559169024371,0
6178,0.9921505563121864,0.007849443687813614,0
11595,0.9921540053042291,0.007845994695770835,0
6337,0.9921596764930517,0.007840323506948322,0
4717,0.9921606401853852,0.007839359814614758,0
8864,0.9921644394621825,0.007835560537817551,0
8706,0.9921644394621825,0.007835560537817551,0
12405,0.9921678975579225,0.00783210244207754,0
5713,0.9921713484794589,0.007828651520541135,0
11382,0.9921790364959074,0.007820963504092532,0
9741,0.9921804647652542,0.00781953523474573,0
9204,0.9921822183317284,0.007817781668271672,0
11561,0.9921834432832826,0.007816556716717405,0
3779,0.9921854681185808,0.007814531881419229,0
4561,0.9921906805911161,0.007809319408883888,0
12225,0.9921943880447045,0.007805611955295484,0
2469,0.9921971641098403,0.007802835890159739,0
8045,0.9922011855360058,0.007798814463994244,0
11039,0.9922015301892954,0.007798469810704602,0
11634,0.9922017324764499,0.007798267523550068,0
7440,0.9922059506406911,0.007794049359308898,0
7021,0.9922159335618348,0.0077840664381652385,0
11617,0.9922167732435763,0.007783226756423737,0
653,0.9922189527297067,0.007781047270293299,0
1787,0.9922197954696308,0.00778020453036919,0
2287,0.9922219348377955,0.007778065162204431,0
11054,0.9922231994051735,0.0077768005948265035,0
1389,0.9922236457717337,0.007776354228266333,0
5701,0.9922268559433808,0.007773144056619271,0
2432,0.9922294779141274,0.007770522085872566,0
8699,0.9922344314961629,0.007765568503837116,0
8181,0.9922367986406404,0.007763201359359559,0
8081,0.9922387902203138,0.007761209779686199,0
3210,0.9922389162975764,0.007761083702423528,0
1955,0.9922394277583622,0.007760572241637802,0
4,0.9922396879354491,0.007760312064550871,0
4682,0.9922402432920658,0.007759756707934148,0
9999,0.9922428129139549,0.007757187086045066,0
9558,0.9922433263062663,0.007756673693733638,0
8496,0.9922433427545568,0.007756657245443218,0
9176,0.9922461170084592,0.007753882991540794,0
3914,0.9922469937749613,0.007753006225038768,0
2772,0.9922480680738786,0.007751931926121475,0
9695,0.9922481697104767,0.007751830289523356,0
8664,0.9922491386754937,0.007750861324506363,0
2268,0.9922503496657646,0.007749650334235354,0
11530,0.992252437417679,0.007747562582320972,1
2243,0.9922530794351458,0.007746920564854174,0
9923,0.9922541410173976,0.007745858982602419,0
124,0.9922547871671225,0.00774521283287755,0
4060,0.992255576207558,0.007744423792441971,0
6335,0.9922567744614583,0.007743225538541674,0
11070,0.9922616596380556,0.00773834036194443,0
9303,0.9922616795927435,0.007738320407256578,0
10590,0.9922617092435135,0.007738290756486422,0
487,0.9922620452233611,0.007737954776638808,0
4410,0.992267098622773,0.007732901377227072,0
8127,0.9922703851882462,0.007729614811753793,0
7514,0.9922723079216527,0.007727692078347359,0
10833,0.9922731097629612,0.007726890237038801,0
1374,0.9922788128637867,0.007721187136213325,0
4864,0.9922823865055145,0.007717613494485534,0
5400,0.9922836917164161,0.007716308283583955,0
10838,0.9922888065526932,0.007711193447306766,0
12208,0.9922893729451838,0.007710627054816149,0
4968,0.9922925276942337,0.0077074723057662525,0
2251,0.9922941113104574,0.007705888689542634,0
3869,0.9922944900625124,0.007705509937487689,0
2253,0.9922987734155019,0.007701226584498171,0
2781,0.9923024742368267,0.007697525763173328,0
10373,0.9923071052986018,0.007692894701398174,1
7462,0.992308134948448,0.007691865051551922,0
9399,0.99231298799315,0.0076870120068499815,0
8063,0.9923138368754456,0.007686163124554403,0
6075,0.9923151697089765,0.007684830291023568,0
8500,0.9923173353003498,0.007682664699650187,0
12331,0.9923203849702928,0.007679615029707193,0
10696,0.992320945924398,0.0076790540756020275,0
8939,0.9923236463074916,0.007676353692508409,0
1354,0.9923267846273945,0.007673215372605412,0
9560,0.9923286477840906,0.007671352215909413,0
4443,0.9923304650603848,0.007669534939615216,0
5771,0.9923305559057735,0.007669444094226512,0
11185,0.99233065708987,0.007669342910129961,0
3203,0.992332755906842,0.0076672440931580535,0
6176,0.9923340864405477,0.0076659135594523906,0
8659,0.9923342885278021,0.007665711472197808,0
8899,0.9923342885278021,0.007665711472197808,0
8863,0.9923342885278021,0.007665711472197808,0
8936,0.9923344199164287,0.007665580083571315,0
1601,0.9923361997176668,0.007663800282333128,0
2211,0.9923391159686069,0.007660884031393073,0
12468,0.9923458793798138,0.0076541206201862395,0
2284,0.9923466319224562,0.007653368077543778,0
1823,0.9923489583819481,0.007651041618051824,0
2047,0.992351271290477,0.007648728709523016,0
3820,0.9923522768929744,0.007647723107025603,0
1343,0.9923532121040345,0.0076467878959654975,0
573,0.9923534086754187,0.007646591324581392,0
1174,0.9923535348017578,0.007646465198242191,0
8437,0.992361614290718,0.007638385709281974,0
10895,0.9923642631221979,0.007635736877802044,0
9866,0.9923658397075169,0.0076341602924830405,0
12023,0.9923663093166019,0.00763369068339816,0
2338,0.9923663674906079,0.007633632509392034,0
10496,0.9923696593402221,0.00763034065977791,0
7601,0.9923715669382177,0.007628433061782257,0
4585,0.9923727371625406,0.007627262837459407,0
2823,0.9923735976374012,0.007626402362598787,0
11107,0.9923781115785838,0.00762188842141615,0
6546,0.9923796853968482,0.007620314603151868,0
3825,0.9923849447269443,0.007615055273055767,0
4266,0.9923855888310097,0.007614411168990285,0
8228,0.9923861325482555,0.007613867451744495,0
4188,0.9923865289666215,0.0076134710333785275,0
1811,0.9923871733798384,0.007612826620161661,0
4785,0.9923873394782566,0.007612660521743317,0
6758,0.9923906516411833,0.007609348358816658,0
4806,0.9923918720579827,0.007608127942017267,0
2197,0.9923925725856214,0.007607427414378624,0
1652,0.9923935864222806,0.007606413577719398,0
4114,0.992394194795334,0.007605805204665986,0
8205,0.9923957450054162,0.007604254994583875,0
4159,0.9923984703886259,0.007601529611374068,0
8916,0.9924036027428539,0.007596397257146115,0
4173,0.9924039869379566,0.007596013062043356,0
2132,0.9924052026398598,0.007594797360140187,0
3850,0.9924053087644054,0.007594691235594592,0
4121,0.9924060669785513,0.0075939330214487115,0
4070,0.9924070727906471,0.007592927209352843,0
10980,0.9924085162311223,0.007591483768877767,0
3628,0.9924100018046791,0.007589998195320926,0
9448,0.9924114956861189,0.007588504313881166,0
9086,0.9924118759837103,0.007588124016289678,0
5745,0.9924149066133405,0.007585093386659482,0
11500,0.9924155718131829,0.007584428186817115,0
6869,0.9924173004830742,0.007582699516925815,0
3671,0.9924178687855667,0.0075821312144333484,0
6424,0.9924184756648912,0.007581524335108781,0
10489,0.9924205007085843,0.007579499291415641,0
10446,0.9924205007085843,0.007579499291415641,0
4535,0.9924209095166415,0.007579090483358482,0
3557,0.9924221561069986,0.007577843893001376,0
1978,0.9924260709020924,0.00757392909790753,0
5634,0.9924286703976128,0.007571329602387176,0
3673,0.9924308236318764,0.007569176368123644,0
11563,0.9924324887580406,0.007567511241959443,0
1401,0.9924347282835738,0.007565271716426193,0
11119,0.992436290206563,0.007563709793436968,0
9940,0.9924381526659305,0.007561847334069489,0
939,0.9924385819545527,0.007561418045447296,0
4039,0.9924403990482993,0.007559600951700741,0
11686,0.9924404854177911,0.007559514582208967,0
3915,0.9924409903953764,0.0075590096046236335,0
9313,0.9924438786565959,0.00755612134340415,0
9789,0.992449516151623,0.007550483848377005,0
2405,0.9924519702866078,0.007548029713392186,0
7584,0.9924525052703662,0.007547494729633777,0
818,0.9924535395764861,0.007546460423513967,0
6380,0.9924562028384459,0.007543797161554072,0
5386,0.9924583797018918,0.007541620298108184,0
9124,0.9924587541742428,0.0075412458257572545,0
1076,0.992462122575322,0.007537877424678015,0
12342,0.9924623309316354,0.007537669068364618,0
6545,0.9924638255085061,0.007536174491493868,0
719,0.9924642038563048,0.0075357961436952,0
5637,0.9924689764883226,0.007531023511677482,0
6473,0.9924694406640735,0.0075305593359264655,0
905,0.9924703879087874,0.007529612091212569,0
3098,0.992471136621332,0.007528863378668031,0
9462,0.9924715772699755,0.007528422730024515,0
8398,0.9924808531433403,0.0075191468566596234,0
9730,0.992481010032138,0.007518989967862087,0
9456,0.9924816610920734,0.007518338907926627,0
11949,0.9924822765807267,0.007517723419273204,0
5025,0.9924898909583986,0.007510109041601407,0
